128, -891.20, -1074.38, -1195.64, -850.04, 0.000, 0.000, 0.000, 22:33:30.878, 1551854010878
129, -613.72, -934.08, -870.30, -820.06, 0.000, 0.000, 0.000, 22:33:30.892, 1551854010892
130, -658.27, -879.07, -926.55, -773.88, 0.000, 0.000, 0.000, 22:33:30.892, 1551854010892
131, -904.05, -1057.23, -1217.56, -847.73, 0.000, 0.000, 0.000, 22:33:30.893, 1551854010893
132, -711.09, -1006.13, -981.19, -848.27, 0.000, 0.000, 0.000, 22:33:30.893, 1551854010893
133, -586.43, -864.96, -841.06, -774.00, 0.000, 0.000, 0.000, 22:33:30.908, 1551854010908
134, -862.84, -1005.66, -1158.90, -818.77, 0.000, 0.000, 0.000, 22:33:30.908, 1551854010908
135, -828.31, -1063.70, -1112.90, -862.29, 0.000, 0.000, 0.000, 22:33:30.923, 1551854010923
136, -571.73, -882.58, -818.93, -787.33, 0.000, 0.000, 0.000, 22:33:30.923, 1551854010923
137, -762.38, -939.11, -1049.13, -798.32, 0.000, 0.000, 0.000, 22:33:30.923, 1551854010923
138, -895.38, -1076.74, -1210.93, -860.88, 0.000, 0.000, 0.000, 22:33:30.923, 1551854010923
139, -619.16, -934.99, -875.76, -815.56, 0.000, 0.000, 0.000, 22:33:30.938, 1551854010938
140, -656.36, -879.96, -921.33, -775.11, 0.000, 0.000, 0.000, 22:33:30.938, 1551854010938
141, -913.03, -1051.91, -1223.99, -847.40, 0.000, 0.000, 0.000, 22:33:30.953, 1551854010953
142, -715.47, -1001.40, -990.48, -861.10, 0.000, 0.000, 0.000, 22:33:30.953, 1551854010953
143, -588.03, -862.78, -833.43, -768.70, 0.000, 0.000, 0.000, 22:33:30.953, 1551854010953
144, -848.35, -990.27, -1150.46, -805.55, 0.000, 0.000, 0.000, 22:33:30.953, 1551854010953
145, -825.29, -1057.53, -1111.50, -846.98, 0.000, 0.000, 0.000, 22:33:30.968, 1551854010968
146, -579.86, -884.70, -821.41, -802.01, 0.000, 0.000, 0.000, 22:33:30.968, 1551854010968
147, -769.26, -934.42, -1053.95, -800.44, 0.000, 0.000, 0.000, 22:33:30.983, 1551854010983
148, -901.51, -1076.02, -1203.91, -858.20, 0.000, 0.000, 0.000, 22:33:30.983, 1551854010983
149, -617.19, -930.66, -862.26, -810.54, 0.000, 0.000, 0.000, 22:33:30.983, 1551854010983
150, -665.77, -885.57, -932.22, -777.84, 0.000, 0.000, 0.000, 22:33:30.983, 1551854010983
151, -912.34, -1060.71, -1229.16, -855.30, 0.000, 0.000, 0.000, 22:33:30.998, 1551854010998
152, -711.05, -999.21, -979.89, -848.00, 0.000, 0.000, 0.000, 22:33:30.998, 1551854010998
153, -586.13, -856.96, -836.10, -768.85, 0.000, 0.000, 0.000, 22:33:31.013, 1551854011013
154, -856.04, -992.36, -1152.21, -821.34, 0.000, 0.000, 0.000, 22:33:31.013, 1551854011013
155, -822.08, -1049.70, -1098.54, -864.09, 0.000, 0.000, 0.000, 22:33:31.013, 1551854011013
156, -578.64, -884.55, -818.25, -802.43, 0.000, 0.000, 0.000, 22:33:31.013, 1551854011013
157, -761.86, -933.15, -1051.31, -791.05, 0.000, 0.000, 0.000, 22:33:31.028, 1551854011028
158, -894.77, -1065.15, -1191.55, -851.34, 0.000, 0.000, 0.000, 22:33:31.028, 1551854011028
159, -616.92, -929.95, -868.48, -820.04, 0.000, 0.000, 0.000, 22:33:31.043, 1551854011043
160, -662.14, -878.61, -927.58, -773.00, 0.000, 0.000, 0.000, 22:33:31.043, 1551854011043
161, -906.61, -1044.24, -1206.19, -831.82, 0.000, 0.000, 0.000, 22:33:31.043, 1551854011043
162, -715.10, -1001.11, -983.40, -853.59, 0.000, 0.000, 0.000, 22:33:31.043, 1551854011043
163, -582.62, -852.61, -834.89, -767.79, 0.000, 0.000, 0.000, 22:33:31.058, 1551854011058
164, -848.19, -989.36, -1145.84, -811.44, 0.000, 0.000, 0.000, 22:33:31.058, 1551854011058
165, -808.72, -1043.19, -1098.82, -848.78, 0.000, 0.000, 0.000, 22:33:31.073, 1551854011073
166, -562.64, -871.74, -811.21, -786.26, 0.000, 0.000, 0.000, 22:33:31.073, 1551854011073
167, -759.72, -934.46, -1039.58, -793.63, 0.000, 0.000, 0.000, 22:33:31.073, 1551854011073
168, -892.99, -1069.56, -1198.41, -855.34, 0.000, 0.000, 0.000, 22:33:31.073, 1551854011073
169, -611.75, -926.80, -865.92, -816.57, 0.000, 0.000, 0.000, 22:33:31.088, 1551854011088
170, -658.71, -882.09, -927.50, -786.48, 0.000, 0.000, 0.000, 22:33:31.088, 1551854011088
171, -910.97, -1050.27, -1218.03, -841.31, 0.000, 0.000, 0.000, 22:33:31.102, 1551854011102
172, -713.94, -995.45, -981.64, -848.77, 0.000, 0.000, 0.000, 22:33:31.102, 1551854011102
173, -587.95, -850.29, -824.90, -762.21, 0.000, 0.000, 0.000, 22:33:31.103, 1551854011103
174, -857.57, -1000.10, -1155.91, -810.60, 0.000, 0.000, 0.000, 22:33:31.103, 1551854011103
175, -819.62, -1055.56, -1108.08, -869.58, 0.000, 0.000, 0.000, 22:33:31.118, 1551854011118
176, -571.79, -883.69, -813.88, -791.22, 0.000, 0.000, 0.000, 22:33:31.118, 1551854011118
177, -760.32, -934.01, -1051.73, -792.98, 0.000, 0.000, 0.000, 22:33:31.132, 1551854011132
178, -907.70, -1082.67, -1207.23, -866.66, 0.000, 0.000, 0.000, 22:33:31.132, 1551854011132
179, -620.28, -937.40, -869.51, -830.99, 0.000, 0.000, 0.000, 22:33:31.133, 1551854011133
180, -667.07, -888.09, -932.81, -779.69, 0.000, 0.000, 0.000, 22:33:31.133, 1551854011133
181, -912.04, -1050.82, -1214.03, -830.48, 0.000, 0.000, 0.000, 22:33:31.148, 1551854011148
182, -717.67, -1010.03, -982.65, -846.09, 0.000, 0.000, 0.000, 22:33:31.148, 1551854011148
183, -592.79, -869.18, -848.49, -790.31, 0.000, 0.000, 0.000, 22:33:31.162, 1551854011162
184, -866.82, -1006.48, -1161.64, -812.86, 0.000, 0.000, 0.000, 22:33:31.162, 1551854011162
185, -829.50, -1056.56, -1104.18, -857.67, 0.000, 0.000, 0.000, 22:33:31.163, 1551854011163
186, -572.54, -881.21, -810.31, -779.94, 0.000, 0.000, 0.000, 22:33:31.163, 1551854011163
187, -769.00, -940.49, -1054.67, -794.62, 0.000, 0.000, 0.000, 22:33:31.178, 1551854011178
188, -904.82, -1077.16, -1194.58, -859.63, 0.000, 0.000, 0.000, 22:33:31.178, 1551854011178
189, -613.63, -928.91, -866.48, -814.87, 0.000, 0.000, 0.000, 22:33:31.193, 1551854011193
190, -668.27, -887.49, -935.23, -768.44, 0.000, 0.000, 0.000, 22:33:31.193, 1551854011193
191, -911.72, -1053.15, -1211.61, -846.56, 0.000, 0.000, 0.000, 22:33:31.193, 1551854011193
192, -711.47, -1001.21, -984.93, -866.60, 0.000, 0.000, 0.000, 22:33:31.193, 1551854011193
193, -587.02, -869.61, -852.20, -779.95, 0.000, 0.000, 0.000, 22:33:31.208, 1551854011208
194, -852.04, -1001.96, -1153.68, -810.74, 0.000, 0.000, 0.000, 22:33:31.208, 1551854011208
195, -816.54, -1050.02, -1102.14, -857.45, 0.000, 0.000, 0.000, 22:33:31.223, 1551854011223
196, -567.09, -876.74, -819.23, -793.51, 0.000, 0.000, 0.000, 22:33:31.223, 1551854011223
197, -761.20, -937.45, -1048.40, -797.56, 0.000, 0.000, 0.000, 22:33:31.223, 1551854011223
198, -904.10, -1080.09, -1202.87, -861.63, 0.000, 0.000, 0.000, 22:33:31.223, 1551854011223
199, -615.20, -935.00, -868.54, -818.39, 0.000, 0.000, 0.000, 22:33:31.237, 1551854011237
200, -671.76, -892.06, -935.44, -786.13, 0.000, 0.000, 0.000, 22:33:31.237, 1551854011237
0, -919.84, -1058.83, -1225.97, -852.68, 0.000, 0.000, 0.000, 22:33:31.238, 1551854011238
1, -715.68, -1001.07, -987.95, -852.75, 0.000, 0.000, 0.000, 22:33:31.253, 1551854011253
2, -595.28, -864.33, -836.42, -782.82, 0.000, 0.000, 0.000, 22:33:31.253, 1551854011253
3, -864.00, -1003.58, -1156.94, -812.55, 0.000, 0.000, 0.000, 22:33:31.268, 1551854011268
4, -828.60, -1059.31, -1111.25, -867.85, 0.000, 0.000, 0.000, 22:33:31.268, 1551854011268
5, -571.29, -881.82, -819.49, -807.96, 0.000, 0.000, 0.000, 22:33:31.269, 1551854011269
6, -761.22, -932.73, -1052.71, -804.09, 0.000, 0.000, 0.000, 22:33:31.269, 1551854011269
7, -901.80, -1080.65, -1203.95, -856.67, 0.000, 0.000, 0.000, 22:33:31.283, 1551854011283
8, -615.70, -925.69, -860.63, -822.41, 0.000, 0.000, 0.000, 22:33:31.283, 1551854011283
9, -663.03, -883.74, -928.09, -771.27, 0.000, 0.000, 0.000, 22:33:31.298, 1551854011298
10, -908.46, -1051.27, -1210.67, -835.32, 0.000, 0.000, 0.000, 22:33:31.298, 1551854011298
11, -712.78, -1001.35, -977.45, -847.35, 0.000, 0.000, 0.000, 22:33:31.298, 1551854011298
12, -595.28, -868.64, -848.83, -775.53, 0.000, 0.000, 0.000, 22:33:31.298, 1551854011298
13, -863.49, -1003.00, -1161.00, -810.48, 0.000, 0.000, 0.000, 22:33:31.313, 1551854011313
14, -824.50, -1050.28, -1100.60, -854.58, 0.000, 0.000, 0.000, 22:33:31.313, 1551854011313
15, -576.49, -885.53, -820.98, -791.34, 0.000, 0.000, 0.000, 22:33:31.327, 1551854011327
16, -770.14, -940.15, -1058.09, -793.21, 0.000, 0.000, 0.000, 22:33:31.327, 1551854011327
17, -907.74, -1077.62, -1199.41, -866.62, 0.000, 0.000, 0.000, 22:33:31.328, 1551854011328
18, -616.52, -934.68, -870.34, -819.95, 0.000, 0.000, 0.000, 22:33:31.328, 1551854011328
19, -666.02, -887.93, -940.24, -774.41, 0.000, 0.000, 0.000, 22:33:31.343, 1551854011343
20, -913.41, -1053.82, -1211.53, -846.00, 0.000, 0.000, 0.000, 22:33:31.343, 1551854011343
21, -708.75, -998.27, -976.50, -841.45, 0.000, 0.000, 0.000, 22:33:31.358, 1551854011358
22, -588.15, -860.86, -843.65, -771.01, 0.000, 0.000, 0.000, 22:33:31.358, 1551854011358
23, -858.01, -997.90, -1155.05, -820.33, 0.000, 0.000, 0.000, 22:33:31.358, 1551854011358
24, -821.10, -1061.43, -1110.98, -872.28, 0.000, 0.000, 0.000, 22:33:31.358, 1551854011358
25, -569.23, -880.57, -825.21, -795.06, 0.000, 0.000, 0.000, 22:33:31.373, 1551854011373
26, -771.07, -941.74, -1055.86, -794.28, 0.000, 0.000, 0.000, 22:33:31.373, 1551854011373
27, -900.49, -1077.50, -1202.27, -854.28, 0.000, 0.000, 0.000, 22:33:31.388, 1551854011388
28, -614.62, -932.42, -867.38, -822.37, 0.000, 0.000, 0.000, 22:33:31.388, 1551854011388
29, -668.12, -891.24, -928.84, -781.16, 0.000, 0.000, 0.000, 22:33:31.388, 1551854011388
30, -920.26, -1058.78, -1222.81, -842.80, 0.000, 0.000, 0.000, 22:33:31.388, 1551854011388
31, -712.34, -998.47, -986.36, -845.48, 0.000, 0.000, 0.000, 22:33:31.403, 1551854011403
32, -589.54, -863.80, -842.08, -779.26, 0.000, 0.000, 0.000, 22:33:31.403, 1551854011403
33, -860.95, -1000.33, -1161.88, -810.58, 0.000, 0.000, 0.000, 22:33:31.418, 1551854011418
34, -821.05, -1054.63, -1107.68, -862.22, 0.000, 0.000, 0.000, 22:33:31.418, 1551854011418
35, -565.02, -876.96, -813.45, -789.16, 0.000, 0.000, 0.000, 22:33:31.418, 1551854011418
36, -765.00, -934.83, -1054.38, -792.34, 0.000, 0.000, 0.000, 22:33:31.418, 1551854011418
37, -897.90, -1071.20, -1201.67, -853.53, 0.000, 0.000, 0.000, 22:33:31.433, 1551854011433
38, -610.02, -928.46, -866.34, -828.80, 0.000, 0.000, 0.000, 22:33:31.433, 1551854011433
39, -664.37, -883.32, -940.73, -783.32, 0.000, 0.000, 0.000, 22:33:31.448, 1551854011448
40, -916.58, -1058.82, -1230.01, -844.56, 0.000, 0.000, 0.000, 22:33:31.448, 1551854011448
41, -715.07, -1000.05, -976.55, -843.85, 0.000, 0.000, 0.000, 22:33:31.448, 1551854011448
42, -589.20, -855.96, -838.76, -776.67, 0.000, 0.000, 0.000, 22:33:31.448, 1551854011448
43, -855.84, -993.85, -1155.37, -805.53, 0.000, 0.000, 0.000, 22:33:31.463, 1551854011463
44, -818.55, -1049.53, -1098.54, -857.65, 0.000, 0.000, 0.000, 22:33:31.463, 1551854011463
45, -567.48, -872.54, -814.85, -784.54, 0.000, 0.000, 0.000, 22:33:31.478, 1551854011478
46, -764.03, -930.86, -1045.47, -782.09, 0.000, 0.000, 0.000, 22:33:31.478, 1551854011478
47, -907.95, -1078.35, -1194.24, -857.96, 0.000, 0.000, 0.000, 22:33:31.478, 1551854011478
48, -611.88, -933.28, -864.79, -819.34, 0.000, 0.000, 0.000, 22:33:31.478, 1551854011478
49, -662.22, -883.91, -930.49, -774.68, 0.000, 0.000, 0.000, 22:33:31.493, 1551854011493
50, -910.59, -1051.60, -1205.33, -830.17, 0.000, 0.000, 0.000, 22:33:31.493, 1551854011493
51, -706.42, -994.52, -976.36, -840.65, 0.000, 0.000, 0.000, 22:33:31.507, 1551854011507
52, -585.19, -862.67, -850.00, -784.14, 0.000, 0.000, 0.000, 22:33:31.507, 1551854011507
53, -861.88, -999.52, -1158.46, -821.27, 0.000, 0.000, 0.000, 22:33:31.508, 1551854011508
54, -819.96, -1049.48, -1100.02, -862.16, 0.000, 0.000, 0.000, 22:33:31.508, 1551854011508
55, -566.88, -876.35, -817.61, -785.73, 0.000, 0.000, 0.000, 22:33:31.523, 1551854011523
56, -763.89, -934.62, -1045.03, -784.31, 0.000, 0.000, 0.000, 22:33:31.523, 1551854011523
57, -899.02, -1074.48, -1195.69, -854.89, 0.000, 0.000, 0.000, 22:33:31.538, 1551854011538
